
mar. 16, 2018 15:44:14.51 NEW SESSION
mar. 16, 2018 15:44:14.51 [0316/154414.515:ERROR:settings.cc(258)] Settings magic is not 1129342067
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.318:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.319:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.34 [4932:4936:0413/194023.319:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 13, 2018 19:40:23.57 [4932:5052:0413/194023.571:ERROR:in_progress_cache_impl.cc(93)] Could not read download entries from file because there was a read failure.
abr. 13, 2018 19:40:30.61 [4932:4936:0413/194030.617:ERROR:gpu_process_transport_factory.cc(1019)] Lost UI shared context.

abr. 18, 2018 18:24:22.30 NEW SESSION
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.298:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.302:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.302:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.302:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.302:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.302:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.302:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.302:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.302:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.304:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.304:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.305:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.305:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.305:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.30 [956:2652:0418/182422.305:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.311:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.311:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.312:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.312:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.312:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.312:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.312:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.313:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.313:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.313:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.313:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.313:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.313:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.315:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.315:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.315:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.315:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.31 [956:2652:0418/182422.316:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.331:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.332:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.332:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.332:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.332:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.333:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.335:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.335:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.336:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.336:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.337:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.337:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.337:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.338:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.338:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.339:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.339:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.339:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.33 [956:2652:0418/182422.339:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.34 [956:2652:0418/182422.341:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.34 [956:2652:0418/182422.341:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.34 [956:2652:0418/182422.341:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:22.34 [956:2652:0418/182422.341:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:24:23.00 [956:3424:0418/182423.000:ERROR:in_progress_cache_impl.cc(93)] Could not read download entries from file because there was a read failure.
abr. 18, 2018 18:24:25.43 [956:2652:0418/182425.437:ERROR:gpu_process_transport_factory.cc(1019)] Lost UI shared context.
abr. 18, 2018 18:25:10.64 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.69 [2616:4324:0418/182510.600:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.70 [2616:4324:0418/182510.602:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:25:10.90 [2616:4604:0418/182510.900:ERROR:in_progress_cache_impl.cc(93)] Could not read download entries from file because there was a read failure.
abr. 18, 2018 18:25:13.45 [2616:4324:0418/182513.456:ERROR:gpu_process_transport_factory.cc(1019)] Lost UI shared context.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 18, 2018 18:28:42.11 [4556:772:0418/182842.096:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
